device_id,model,platform
4d57d1ecf6912b61d76a71ed921e7a32,Xiaomi Redmi Note 5,mobile
c747a595294af974a74ae46f5348784b,"iPhone8,2",mobile
b60fc460e1c926307f3c860d5b47d479,"iPhone10,2",mobile
54cc057ea211abd9e85051979974db1c,"iPhone11,8",mobile
c47362d8523f08679f666ee29d34c927,"iPhone9,4",mobile
89028734ae828c1757c188504bcb59bd,"iPhone9,1",mobile
8330370b74fda6fbb8ddf981e3ae7606,Samsung SM-N960F,mobile
76229899c658ef937200b2e4627a9a7f,HUAWEI JKM-LX2,mobile
4f96ae0cbfbc7675d8db5f62b7e287d3,"iPhone9,1",mobile
0f81688f143c349cf0c24a9b7540562c,Samsung SM-J730G,mobile
5939ae30423baf66471274c83e6b1ccb,"iPhone12,5",mobile
b091728e427980300e104ca797a97b4a,"iPhone10,6",mobile
aab729ba23f4e647f2bc000b3d6650c1,Samsung SM-N975F,mobile
6642b44f0f62a4ab3004435d17ec5a31,Vivo vivo 1716,mobile
38eb12078fedd3da1d966c0a1d9ce79b,"iPhone10,3",mobile
f99a29130ea466e9a77ca245fd2e9ef1,"iPhone10,6",mobile
4c4e99dc6d3f2b941b49d545fa115fb7,OPPO CPH2043,mobile
6a6d44f3c2c0333466036eaaefc9f4ae,"iPhone9,4",mobile
01fceb3acc11069c7e2805186341e94e,LGE LM-V409N,mobile
de8d10d7d15e9ab235c5ec239e34c016,OPPO CPH1819,mobile
3a5135a611904e844a71d68e4a7294e1,"iPhone10,3",mobile
f717b739fc1b97bd91ab77c22cf4deb0,"iPhone10,3",mobile
df46a2ecf2a17cd7bbac68c84411918c,"iPhone9,1",mobile
afb3ab6d6e9c7c6c2b83eed2720c23e2,"iPhone12,1",mobile
9ccbf2f3684a6d6806355467fe7c7b28,"iPhone9,4",mobile
872eec703d9d233c4d9730e8c1af863d,devicemodel,mobile
6d0188663ff243b59aa10bbbeea013e8,"iPhone9,2",mobile
39b79f5b342ec937a5cf0604c38be567,"iPhone7,2",mobile
e3b78d7354c8d6f55c2d4d3961bbf163,"iPhone10,3",mobile
2b9d57a0a859e225a028d2ba961fc310,"iPhone11,8",mobile
ffe24d74a6a2420d017a3c7d23350352,"iPhone12,5",mobile
d013f40db06d5e864ac3effebfe9aa14,"iPhone9,3",mobile
284bcd418edfcdf8a6b99dfe0fa0be16,Vsmart Live,mobile
ac15e7dc1b79449edf070ea87f62ca54,Samsung SM-G965F,mobile
564da5224229b2a814f911bb7ea25f91,Samsung SM-J730G,mobile
7082bb8bcce24d70cdce71e349411785,"iPhone11,8",mobile
4133b82be15c3a9d286850efa15ccedd,Samsung SM-N985F,mobile
76dcaa4c8b16f4aff10eb7546d0fce6c,Samsung SM-N950F,mobile
f7401c85eaf713ace7f2a5c1342a0993,"iPhone7,1",mobile
2637809a9cd319b668e837a005c5bc99,"iPhone8,1",mobile
7bab752e1ed6863e5313e9f18b2187d4,"iPhone11,6",mobile
33582deb35f3fb38964a53fa052f140a,"iPhone7,2",mobile
1352ea266ed00adfadf323370b793fd4,"iPhone10,1",mobile
ce82716d341c3250621ce544c49c2b75,"iPhone8,1",mobile
41e3c89ac51b2d5e7a8dbf0ac29779d7,Samsung SM-N950F,mobile
9c5a8e48e32049618fb52c568b37ed07,Google Pixel 2 XL,mobile
83ab122d889bc01167f361743c0740b0,"iPhone9,3",mobile
d229539ec4a5de27bea53aaaf5c9626d,"iPhone8,1",mobile
6320712a62181dc46a1f185afa8243e3,,mobile
f03808cdebab17f66c971ceeeac9798b,Samsung SM-N960F,mobile
38ec7c0fa7d461058f5a854fefdb0b28,Samsung SM-J730G,mobile
8eb1681e77f987ddabb49e8fc573f7ed,"iPhone10,5",mobile
a110071cca19c0a772aa121c2046ae90,Samsung SM-N960F,mobile
66f06f77acd61f09049346da6d0c3aa9,"iPhone12,5",mobile
1c3aacfdfadc0a3e2e8d87156c004e79,"iPhone11,8",mobile
4e5b6c88e249bec048ad126ef5ecbd59,"iPhone11,6",mobile
7497fe359b6e951dc3d1baf669e4ecb8,"iPhone11,6",mobile
3ed3786829d04e9a40a7e97355075d9c,"iPhone11,6",mobile
bcdb664dca7a284e90da4be4987bfc2b,"iPhone9,4",mobile
309198744b5146dffa9c9bf517a594d3,"iPhone10,3",mobile
00163e165e1a324c0a3cd009cf6a5e4a,"iPhone7,2",mobile
8902f93285101d127f59ff3c087921a5,"iPhone10,5",mobile
aa1347820d89c5b46678f60748a5e229,Samsung SM-T715Y,mobile
0e08cf5c2c2da92023305629e374062b,"iPhone12,1",mobile
3c86a93e50bf369cb3e86be6ba30065e,Samsung SM-J600G,mobile
759c4458d8d376ebe79bd3852efe94ad,"iPhone11,6",mobile
077546f316283f2b365a2fca4a3a72ae,"iPhone9,4",mobile
35739c235f513e4c7095956e1e587848,"iPhone12,5",mobile
ec080bda89eb1e9096f5d28a2e9c4cf1,"iPhone9,4",mobile
01a70873a940f15f693c7990d667e33f,Samsung SM-N960F,mobile
e2a1b46e7ad2112fe046ec0351a0ad01,LGE LG-H872,mobile
1a439c56c67e0a1e01438fe9cb3f2324,"iPhone9,4",mobile
1768d0d74a106f2c719533866f2bf141,"iPhone8,2",mobile
6e1ce3957f20e0f3bd50bb24ee9fe44a,"iPhone12,5",mobile
dd0634e929d599ca0fcc1f2bcc30b014,"iPhone10,6",mobile
d5d2cfc88633cab6582554535ac0c706,"iPhone12,1",mobile
cc1ed6f0f29a1c155eccb20513d6ad0e,"iPhone9,4",mobile
9456a2bd53a532c272a69138274dba98,"iPhone13,3",mobile
4ffa2f1e14a26e3fe88263012fbe99e5,"iPhone12,5",mobile
012d0b7f67a504e366d01e06e72cc8ea,"iPhone13,4",mobile
ae7d0d94de37a670e47694bd55cce014,devicemodel,mobile
5927cdf5df8525780434d2d1efe4c18e,HUAWEI COR-L29,mobile
eeb5a4738883c2f0025eb4c17242e798,"iPhone8,2",mobile
b8be90f4e8e57dcce80a7076b896167f,"iPhone9,2",mobile
2bc6aa8af970f6d999e41a4e37735358,"iPhone10,6",mobile
03e71a77c8a421dd2edc9837245f84f1,"iPhone7,2",mobile
4aac8deb8eb4b98f70d484afe2a37f89,"iPhone9,4",mobile
55b0370c8406dadddad3e1db424ad1da,"iPhone12,5",mobile
599b12d19ff4858d6b9d15afd2ef78d6,h5,website
fe4e9cfaf502673b54d13c5e524ef127,Samsung SM-A600G,mobile
92c574bdc78a53eb5f01a301f55bc9fd,"iPhone10,6",mobile
63b5674a81a822fde79050d8669a87e5,"iPhone11,8",mobile
eefea5a8ba8f9425ba9240916cfd6cef,OPPO CPH1819,mobile
3667eda3511a59953f50de9e5b45704d,Samsung SM-A520F,mobile
13974b2cb6726997f829dbd26b9f3029,"iPhone11,6",mobile
9909c7bdff2e2b84f158e7c99048a39f,Samsung SM-N960F,mobile
6fe955f826201df3e07773e5753c6152,"iPhone9,1",mobile
df0d1b4d7ffd5f30bcc1290b794198e9,"iPhone12,5",mobile
a81c6fa0fd2dc86d11d424acbe28f716,"iPhone11,6",mobile
f7e08a0537eb38b257545003f4d39074,HUAWEI VOG-L29,mobile
203a28c5659eb6281d7ca0665daaeab0,Samsung SM-G955N,mobile
a9049fb57ecafa6567e3cac8bf3a1934,"iPhone9,4",mobile
e4de3f95004cf087965807d48ab0748b,"iPhone10,3",mobile
4500bb58ce5fd12ccacb6636352d01b5,"iPhone9,2",mobile
219f1dc0dd1f7329febf440b82e56f62,"iPhone10,5",mobile
18bd037e543d52297f5daa10cff573ed,"iPhone10,6",mobile
1d9ea15c97a95fd6aedba65a37d0ce7f,"iPhone9,2",mobile
292f2a504f4eb3f7c68671098a7b5e1c,"iPhone8,2",mobile
023dd8a9fab246fdada8d691e58c6cee,"iPhone7,2",mobile
f9d0c84ca9c08f35095189ff4573b6d2,"iPhone10,5",mobile
adea6c1bc897f097ca12ad9d646a942d,Samsung SM-J320H,mobile
123184fe7ef242f896579fe56e31cf9f,"iPhone9,2",mobile
2f8354c68b40c1e5fbe63c05d98daad2,"iPhone10,2",mobile
c820833e422ef44f3efa02f64e0ff5ad,"iPhone11,6",mobile
6df156d7acb727d845e3c34849ac3a31,"iPhone9,3",mobile
5df9a7a35529362394f06234e99cb395,"iPhone10,2",mobile
a4f42b6102a35164e97f06f828ec4d01,"iPhone6,1",mobile
cd7868d68ac52098b9635271e321daf3,"iPhone7,2",mobile
027be51f0ac28b6886b14fdb4e9baa85,"iPhone11,6",mobile
a18db8f11f558c37ad74e364c1e69a1e,"iPhone9,4",mobile
dd4c9099e321b8bfd54e77cdfd8ecc4a,"iPhone10,6",mobile
73b42ee73303895ddc34b82744a88af8,"iPhone11,6",mobile
3872196716aa4a17af6972a82fc34e93,HUAWEI JKM-LX2,mobile
575b70f2c4d8576d4d1e2b928f642ae3,devicemodel,mobile
0cfd98a0116757e751d7316d1c1424d5,"iPhone8,2",mobile
916659a713ec4c5ff44aadaed76b0b5f,"iPhone10,2",mobile
94423b00b5638c043d1890917b3e415f,"iPhone11,2",mobile
7065fc2eedcecca0fa74522b8186aeae,"iPhone9,2",mobile
46721b045c3950107c21222d0fc68ac6,"iPhone10,3",mobile
f9e47a62d83359ee7d85699e272931db,"iPhone8,1",mobile
9a180515fa6630671397868c4efbb6c1,"iPhone9,4",mobile
2accb2e25c8434c8aa21c0413c3e0a06,Xiaomi Redmi Note 5,mobile
47808c9759df4d7e2e584bea52596291,Xiaomi MI 4LTE,mobile
f89b77807031fa469a6f1ce690e1a835,"iPhone8,1",mobile
46c47418b30084b1e1bf57661416cc36,"iPhone12,5",mobile
0acdcacdc52e056d28dfa6d6159482fb,"iPhone9,2",mobile
6229646b2bcaa0996fd8ab889e8d4d92,Sony G3226,mobile
b3d82d63369fba7e2701efff5a3c1991,"iPhone6,1",mobile
4cc34173ec898b235b9aba0571c3fc1c,"iPhone9,2",mobile
ffcc7d3a6ed774b3ba5e4376f1ee3643,"iPhone9,2",mobile
e9e6850a6f3ba3d74d579bf66e9d865c,Asus ASUS_X00DD,mobile
5f13359f8ec8eafbe480c1690b8000ab,"iPhone12,5",mobile
196966f5cd22804dba5b4e970e7e4fa9,"iPhone7,1",mobile
fbcb2fc2442d8f0a9dd697eeeff4609e,"iPhone9,4",mobile
db5050cb7fa55ed97e93cd71e1ddf224,"iPhone9,4",mobile
f152db7f547cad0dbf0a8d7f8f1d8c3e,"iPhone12,5",mobile
c9d24e8d63df1dd72cc860b57ba47fb3,"iPhone9,4",mobile
1cc4c24b024522d3aea99a3b33cc2cf0,"iPhone9,2",mobile
e2f0a5d62601b534481987ea3e7a6ff0,"iPhone9,2",mobile
d33497727654d7f8a29a637f3544addb,"iPhone8,1",mobile
af37857e985ee65770a03d9737ffcb2f,"iPhone7,2",mobile
f27f44e2d850402318a4af1c0646b93f,"iPhone11,6",mobile
9d2f8528280f242e3bd295ca98be8636,"iPhone12,1",mobile
ba9af979c66874f42b9cc229a243dad3,h5,website
5225c67d0fca0a4e1f8c2d57ded185c7,Samsung SM-N970F,mobile
81b91270fbe7e146c82928c433a3b9ce,Sony H8266,mobile
8ddfab2d143cdeaabe402bc106258082,"iPad7,5",mobile
b5569e84f949498fa1796c05683db056,"iPhone10,3",mobile
0810f3bf1fcd50199e8f509a1fab73e8,Samsung SM-A920F,mobile
ab183526858e0666ed825c8c02fcf7a4,"iPhone10,3",mobile
a932f7381160e00cab1c659b0fc97fb8,"iPhone12,5",mobile
630f82a6ad72774035be4dbfae8639bd,"iPhone10,3",mobile
af049fc39d60bbc7edc034c5ebe46492,devicemodel,mobile
b97807af14bb10fb6821967bb654a42c,HUAWEI RNE-L22,mobile
758806e17a32f6e12b0d718ac57aab4f,"iPhone7,2",mobile
33cf4a98b1538a8a13fb82699d552c89,"iPhone9,2",mobile
53929c85a41c33ce903bf90db919aa5e,"iPhone12,5",mobile
bd91dbff3bef6fee67d7ae8096e54dd3,Samsung SM-G965F,mobile
f766cb447b300c660b379b769052a9cb,"iPhone12,1",mobile
8a4d245089b635114bab224d6afa8cc3,Samsung SM-G985F,mobile
a3ccfccfa7eaf456f0074d105e193bf1,"iPhone9,4",mobile
662320a29953e31fcaf8d7ffbb9efdf5,"iPhone10,6",mobile
c922b345109954fc10cbca02e43dbde8,h5,website
d36808121542ca9f60a9b5152c0d60e8,"iPhone10,3",mobile
b45182bdc6beaa92dbbd65d1dbc28d8b,"iPhone11,2",mobile
63d782375ed0da3d024def94fcc62881,"iPhone12,5",mobile
a06be587e16aaedfd542b9737f29fc2f,"iPhone13,4",mobile
ccd6162f0240d5fb81c399e7f016b245,Xiaomi Redmi 8A,mobile
c6e3436cbcfa05d515fd8744cff1f46a,Samsung SM-A750GN,mobile
f42a7e1f88fb67204718633d02de4604,Vsmart Live,mobile
04ed3a2bfb9558b53632fa4e4e975f19,Xiaomi Mi 9T Pro,mobile
deb48874b32c15c9dddf60d021388e0a,"iPhone10,3",mobile
491698f2a8486132969e03cfda7ff93c,"iPhone8,1",mobile
0b42ea79486f9205fb0aac9b1ceac130,Samsung SM-A515F,mobile
95e108bf7a816fb376bbf4e13b740ed8,Samsung SM-G610F,mobile
09742562592af0e780dc08fc40aeb165,"iPhone13,4",mobile
44981c3608c1687bd048aa9cf68d092c,Realme RMX1941,mobile
f5c83900dd73dd6d54f2eb58714a48d4,devicemodel,mobile
85e28f453dab906252ab776b0335c45c,devicemodel,mobile
1efae6390d569f586299e943abf433bb,devicemodel,mobile
3dd2e4a1659e69c59a4768775042eb91,devicemodel,mobile
c4f7f59494d3d84e7e00d1002bffee75,devicemodel,mobile
916ba435bdcb5774db48010c71e73a07,"iPhone9,4",mobile
485cfd5c8793624fc0430d91e6f5d524,"iPhone10,3",mobile
1318d93d3ae1119ac33b2e7564ffe65c,"iPhone9,1",mobile
0874c9c9aad3ae4f7da1dff86dd6ada0,"iPhone9,2",mobile
ae4bf6e6c819315305fcaa7f2f108c8d,"iPhone10,6",mobile
3e187c8b72aa021279f6f99266e10610,"iPhone11,6",mobile
535dcc7bd670e95d5577c33a6344007f,"iPhone10,1",mobile
39ff5b6c43844b6b297fd32c42a8368e,"iPhone10,5",mobile
bdd44a4699e58ee9a05c5d52c76895d0,"iPhone7,1",mobile
a00cefb787c0529b1254a9aa067f1a6c,"iPhone11,6",mobile
5a18f6cff0c08852f67ea165e5ae0238,HUAWEI LYA-L29,mobile
bb3f4e82b081a87766666d442f6dcd0f,Samsung SM-G955F,mobile
4aed44159e68164d540e6d3cc21d308d,"iPhone11,6",mobile
bda2520a978c11baf26379314d215b01,Samsung SM-G975F,mobile
1c30e474cca2147c285104ce087d9297,"iPhone10,6",mobile
169fd1ed1070cbbd6384202997a39608,"iPhone11,6",mobile
277dcb6ad54137678e0b24d3af7e134e,"iPhone11,6",mobile
5f14490e879428601b59c623a4d697fb,"iPhone11,6",mobile
b444af392d769ca976f33ecff9e17846,Xiaomi MIX 3,mobile
77f7d6d1857cbc4a420603de914842b9,Xiaomi MI 8 SE,mobile
4c328723dc1a4762a7435535617ec62d,Samsung SM-G955F,mobile
e844e0341b935e0d985aee2a3ae20313,LGE LG-H990,mobile
5e73bf8b0fccca09cc0fa3d6299946c8,Sony D6616,mobile
7d3429a0e5ea4e9ded91486993e667d5,Samsung SM-A920F,mobile
89eb35848278f658cfa25c94fcaa0df3,"iPhone11,6",mobile
a54a8947e3062b9f03bfe9b4be7d3984,"iPhone9,1",mobile
07083c1ff9876b57204540510a988a59,Samsung SM-G950F,mobile
5fbe8a63bfbc837193dfbe4179a48af1,"iPhone8,2",mobile
ed13ba50b8756e52112867ade762673c,HMD Global Nokia 7 plus,mobile
6c1b06c7b3c1af860ed9ebbfeeefc4e7,"iPhone10,6",mobile
235fb4171677847fb26054d1cbe1c393,"iPhone9,3",mobile
bc277a45c44f6149c60b1be3f0482605,"iPhone11,8",mobile
7cbe33b3a6486222b56986ae011f28e3,"iPhone7,2",mobile
d7ece680488f5ffa06e9d977a7600e60,"iPhone10,3",mobile
be1050384e3213243ec4acb0ce997484,"iPhone10,5",mobile
364bdf56881ac96a8a6c50b9bb1b2ef1,Samsung SM-G975F,mobile
fe36d409b841e3a0c8adc106f5106032,"iPhone9,1",mobile
dd9f0d386c23cba8372997884f159de1,Samsung SM-G975F,mobile
2f31bafb4f61cce7f5424ad581bdc456,"iPhone11,6",mobile
d0a7f67c835fe9c985b94ea39d3132ed,Xiaomi Redmi Note 7,mobile
a267f6ab3c5db50274fed5b2cf5e6744,Samsung SM-G935F,mobile
a10982a7c8e685855836d20a2c3cfbca,Samsung SM-A750GN,mobile
0a72e9016c6be38ca6980e1d48322731,"iPhone9,1",mobile
ba2a852b4e1c7ecbdf244bbf5db0121e,"iPhone11,6",mobile
a5942b29da080a0751725ed5be9545ba,"iPhone7,2",mobile
ca237c7c08fced0228099265e6eb50ee,"iPhone7,2",mobile
8f56c102cf2e8c8e70d06b031b9477b6,"iPhone10,4",mobile
be23b6a5b08d1e653eec378c4c9f5f0d,Samsung SM-G973F,mobile
d19dca94359bc1254d6655fbaf12a5fc,"iPhone8,4",mobile
2bdff276e007305b6a5a10f3bec8272b,"iPhone11,8",mobile
79fdc09d8c42c99a9ce5d06126e5933b,"iPhone10,3",mobile
0d93a24c5fd6543497db414969c3c42b,"iPhone7,1",mobile
f4feced60730513d8b12bc7c133d3a4a,devicemodel,mobile
b93c08c90e4ed5d419d9c2d865b4dc1a,Samsung SM-G965N,mobile
72e7608ffb4714f700f2fba594530e19,Samsung SM-G935F,mobile
65a67e41bd4a76769f292b003370b4d7,"iPhone10,5",mobile
d21ceb1c537de687f81e4bece6c58c21,"iPhone6,2",mobile
49d81e0ba892394d5181865609731d76,Samsung SM-G955F,mobile
a844f8e9e917c354c3c412fa73e2ba0b,"iPad7,4",mobile
b02c7f46132681669d56081669bb4b26,"iPhone9,1",mobile
bf5db451b60d83a728f108861bb06521,"iPhone7,2",mobile
c9f0244bdadf2dc1600e046ed7a30a4b,Samsung SM-A920F,mobile
d306ed0655dc3109acf0c8df629709d1,"iPhone9,4",mobile
c861ebc9a95ce3eda4dd1b3f38d85ed2,Samsung SM-N950F,mobile
69dec9583c8d050020db98072aa9e4ff,"iPhone8,1",mobile
ad785356fd8a1ed8595622124e69df57,"iPhone8,1",mobile
9b8da34417e0dc2fe934cead490f95cf,Samsung SM-N950F,mobile
3231fcf587d05f537016f6d64b8f0c88,"iPhone8,2",mobile
a9f09091e65852726f1c0c417c6c62a7,"iPhone7,2",mobile
2caa75b0eb48f94f43105a3f18a0b2cf,"iPhone11,6",mobile
575dcb9e95888c344ff90d4663af947c,Xiaomi Redmi Note 5,mobile
cf32bb6a1c0e6083ec4fc19e18f7db34,Xiaomi Redmi Note 5,mobile
72beb887cdbc4380af8e1ee076a84045,"iPhone11,6",mobile
d3dd59224cf922ae0a37ae5a4b509e8f,OPPO CPH1605,mobile
bc0880d2a37963df7da0258f2c5bb911,"iPhone7,1",mobile
fbf20b47b17356bc9be02f0fe748ea78,Samsung SM-N960F,mobile
b6a91e6935d6ea63391e2dff46e307c5,LGE LG-H872,mobile
96830bdefb0fc10bfba5e2f025ca0f2d,"iPhone7,1",mobile
bbb50818dc092f435970b98f37617314,"iPhone10,6",mobile
30a25c6345d44d5521a5ade173b29cad,"iPhone11,8",mobile
ad6989816d1e863134f534b300b10645,Samsung SM-G965F,mobile
4bb8b315d05c3b00dad702df29406d98,"iPhone9,4",mobile
09f3c0bb374d442d32475aaa4147da80,Xiaomi MI 8 Lite,mobile
450737d8a052094b8db9532548afd5fb,"iPhone9,4",mobile
67fbcf04633aac35aa6ba45aa01610f8,Samsung SM-A750GN,mobile
a3c153f71c9e05c8cb8c41b40d08f6e7,LGE LG-H930,mobile
b57187b012bfd47a39920a2c7eda36ab,"iPhone12,1",mobile
d5b0945ed798c1527a80ad54b3804f71,"iPhone7,2",mobile
75bacd634754d4df123704e5dbbfcd84,"iPhone12,3",mobile
03265e8c0bb3a8415761b382aa3da9f9,"iPhone8,1",mobile
0f6a5cbb4f5b6b4a3da7b23edba691bd,OPPO A1601,mobile
298330faf618c6ce2562ff8e98604836,Samsung SM-N770F,mobile
0aa9c9630369a2b2e4a6b8785cd49379,"iPhone9,4",mobile
511888f8d7b3b4fa022b480052cf4596,"iPhone11,2",mobile
1bd3af610489366cd7a150f2b7919acd,"iPhone8,2",mobile
9a349ddae4baf25229fd995d9933a78f,Xiaomi M2007J20CG,mobile
8dac4fdb87fa513f2e33d9eaf907b302,"iPhone11,2",mobile
82588f46bdad054b492efb058bf356d0,OPPO CPH1917,mobile
96bda74a28a13f79219f4a177712e198,Samsung SM-G975F,mobile
c9594dfdb4b947bbfef6d42169ae4d80,HUAWEI JKM-LX2,mobile
d9c882800bb437e0d23b4048fd4f11ee,"iPhone12,1",mobile
64d678a82ece48f8881015de94bc9ca3,"iPhone12,1",mobile
fec03231a319a3a59a3d159b273af4a5,"iPhone8,2",mobile
f71ddcff5e1830e83b247a2336b449f0,"iPhone12,1",mobile
5bd2fde3bc4e7eac9870adef561fabf7,"iPhone11,6",mobile
72161380f7254869ddb6f34ce8d88eed,Samsung SM-M215F,mobile
107fee8f0aecf2df3dd90872277c987f,Xiaomi Mi 9T Pro,mobile
a9e62bfe27d31531e2caaddd359a2319,devicemodel,mobile
a72dc5455ea8fd48422de21cad400526,devicemodel,mobile
7be49c829420353f7483fe7eab1a3224,devicemodel,mobile
6c64fa5c9d4b1f4a650040f808252522,"iPhone10,3",mobile
ba79efcc99abb04f98fb102dff16949b,Samsung SM-A730F,mobile
c91239a508f71e88967065f28a0a87a2,devicemodel,mobile
c2abb4bef1ea7d9fe08415d0882c56e9,"iPhone12,1",mobile
cef7a76d71bee52c373c94d63f76c757,Samsung SM-M205G,mobile
9c78e4f51129ef91792ba3f757f9517c,"iPhone11,2",mobile
f9e236173de57622982ea3bb63e0b9ce,Vsmart Live,mobile
a28e9c8f88bb7341af363f9b51e1a9fe,Samsung SM-G892A,mobile
6fadd8ce8e7c8464bea43c6cb08ebb4e,Xiaomi M2007J3SG,mobile
d024e8cc3c04710731d2fc3b36989bc5,Xiaomi Redmi 6 Pro,mobile
525855421d8e8f5d3ed87d135615ba25,"iPhone12,1",mobile
17e4c8696cfea529aaccf046c01e3802,HMD Global Nokia 8.1,mobile
72edc4b5185e2fdc5910e54d300bdad8,Realme RMX1931,mobile
76d95dc0573a036c30270bf850c0dcbd,Oppo oppo a33m,mobile
52aef2fdddfaf7e5b1ab98f511cbb4d1,"iPhone7,1",mobile
269a2f297fb4c89474b000ae73bb12ec,"iPhone10,6",mobile
24cbd8cd7ed100acd4ee9d24373b4756,"iPhone9,2",mobile
f712be96a6ef24b66373c6374b7a3015,Xiaomi Redmi Note 7 Pro,mobile
2233a902b5855aa55bbf5304f5a6012e,"iPhone10,5",mobile
a67805b7d39e54f1af01ad0f6122b83d,Samsung SM-A605G,mobile
c5efbd8d9ae078a786ff4a93f2ad1434,"iPhone10,3",mobile
81a7d171ecdde27df55a9220b598dadf,"iPhone11,2",mobile
925e4edca1b52e9af780aa27135f081a,OPPO CPH1907,mobile
4ba17179c589ebadca24b4f22274510f,"iPhone11,2",mobile
7dd8e12b0fcbb8af9dcef4dc2b9e7e2a,"iPhone9,2",mobile
59eb35820b8a0cf30f9e8970db93599a,"iPhone8,2",mobile
79c572e65465fca95d6ecee0dd998baf,Samsung SM-G975F,mobile
1541a458a1bcb4050004dc54645900a9,"iPhone11,6",mobile
de37aa7b35127d88e6a566bd4e686ff9,Sony G3416,mobile
7f1be8e51b168234b9caea60e35df2fa,"iPhone13,4",mobile
9aa3a02f9c3824181ad3c875cea1f3e5,Samsung SM-A750GN,mobile
ffc08c19ef00ca878382f9fdd6d1e6dc,"iPhone12,1",mobile
197d0e6d4f53706e690ee0d0e69d4939,"iPhone11,6",mobile
93dc64ba9a54dd27db8daee3f031872e,"iPhone10,6",mobile
d059a076d350e6d8acf73b558d57d5f2,"iPhone11,6",mobile
66e993f6eaf419a5e9304c15143c44ef,"iPhone8,1",mobile
1ac58b5eea606aa6cd15d173a317d796,"iPhone8,2",mobile
c467bd7ba9c1022b5ea1dc9d8c8e99af,"iPhone11,6",mobile
d3b70f3f991933667a16fa79ad6fd771,Samsung SM-N985F,mobile
ccfce66643709e117cc65756690c711c,Xiaomi MI 8 Lite,mobile
460b73cdbe54bb89ad1d5f417a1c6c83,HUAWEI ATU-L42,mobile
573144899199b8945e96df0f42f72074,Xiaomi M2004J19C,mobile
73f39480046dc779b70aaecdbd7b8784,h5,website
a2b3ee5acb02a96eff516992700f11b0,Xiaomi Redmi Note 9S,mobile
c2a0175ab3a564c1c4744c47063c9efc,"iPhone8,1",mobile
21e71ab0165bc1d5d8309cabd0b4968b,"iPhone10,5",mobile
48b3cabfff6bd63aa709594f293616b5,"iPhone11,6",mobile
b02db6e016381ec918bec95a96f8c0f0,devicemodel,mobile
1737c27068efeedc07a31a167e632dd8,devicemodel,mobile
53386c8fcacd53245e56a98c3adb53dd,"iPhone9,3",mobile
6ebea288513f5462a70ca640b0e796d2,"iPhone12,5",mobile
d6365b041fc277db31a9ee693bb992e8,"iPhone11,6",mobile
30b853803e8c1f7622e7f55d9d1fbccd,OPPO F1w,mobile
03dddf2f072ea459cf4415fc28dd0a5f,"iPhone11,6",mobile
0e5d498227594f14862690ae675a38b8,HMD Global Nokia 6.1 Plus,mobile
ba403fc11dac536e9aaf6a8901929779,Samsung SM-A105G,mobile
50c3aa24e65768683c6b4a9c49fa2691,"iPhone9,3",mobile
7c4b0421629896b579a8b236d240a8f6,HUAWEI ANE-LX2,mobile
0343f04df81609c2aea5a9e02701b44f,"iPhone10,3",mobile
bbc94decf937ebb05062c3c18b1a328f,"iPhone9,2",mobile
2d442edd8153564eeb0501cbde04f529,Samsung SM-A315G,mobile
d26069a827c0c766a5c72116cd348ee6,Xiaomi Redmi Note 7,mobile
7eba7728b294a676838f89acc4cdde22,Samsung SM-G965F,mobile
6b35f2014e4357c438ad00ace2a82f26,"iPhone8,1",mobile
4f6703c08a8cfa418f290e912e4457c9,"iPhone11,6",mobile
da2af23c0451fd25b4802b4537fd1d1d,Samsung SM-G960F,mobile
d7c89213cccb504869ee0fdceba75d93,"iPhone12,1",mobile
09b13f03967b5881564d5e51aae90cd1,"iPhone10,5",mobile
73a77d0a75069e1c978c5262db2e54aa,"iPhone11,8",mobile
7f8c5a03eeab128d70352cc967a3610f,"iPhone7,2",mobile
72dba9c3604d3c416af42883eaeef880,"iPhone10,1",mobile
daff2f655c3cea1008622eb799e28446,HUAWEI LDN-LX2,mobile
e49705961544d163528ee32fc0d85b28,"iPhone9,2",mobile
ee409e5b65bae799d18a6fc3295ac4be,"iPhone9,4",mobile
611a749baa4bfc74c8129f6c8ca56d0c,"iPhone10,2",mobile
0fbf8cca0bb1c0a9f7ad6d045cd768df,"iPhone9,3",mobile
42686a67db814999e9b9a858dd62b2de,"iPhone11,6",mobile
71d14cbeafc61ab47434cff01aa63ed6,Samsung SM-N950F,mobile
94b38c5e0ee458853e204ffd2f6d62c7,"iPhone7,2",mobile
eb77fe54da6c1b310ed791b4179e3c62,"iPhone10,3",mobile
94a87ecf4435f3bea9d48b2a7da49658,Google Pixel 2 XL,mobile
67eb3d470971372feb154bd06fd528b0,"iPhone8,1",mobile
968a6c3a86c8dc33bf8b98683e02f4f4,"iPhone10,6",mobile
8c1c8afd8a36eb94805b95207215c4ed,"iPhone9,3",mobile
5ed245c3759612b27ac01f19a8e98c50,"iPhone9,4",mobile
fe2cc91fc6f8705deb7e4699d66bee69,"iPhone9,2",mobile
aa7d21ef3a599f61a25fd741ff9293c1,HUAWEI ANE-LX2,mobile
f8760d1d634b582e259525f56616ad6d,"iPhone10,3",mobile
9431e9262236315f420ecf5c8043285f,"iPhone9,4",mobile
